ciudad,fecha,anio,mes,dia_semana,nombre_dia,semana,estacion_anio,CO,NO2,O3,PM25,SO2
CDMX,2023-11-22,2023,11,2,Wednesday,47,Otoño,0.46006082027540357,0.021755719373219375,0.011264142924976258,17.688194444444445,0.004783672839506173
CDMX,2023-11-23,2023,11,3,Thursday,47,Otoño,0.508006891025641,0.018346258309591645,0.013662051282051285,7.766418650793651,0.0009513283475783476
CDMX,2023-11-24,2023,11,4,Friday,47,Otoño,0.7815493775548124,0.027328754361245305,0.02107187372812373,13.107103775853775,0.001423751646903821
CDMX,2023-11-25,2023,11,5,Saturday,47,Otoño,0.6330573361823362,0.02372102665852666,0.01929684934318555,14.275349881599881,0.0012911912393162395
CDMX,2023-11-26,2023,11,6,Sunday,47,Otoño,0.5406458214624882,0.02054533475783476,0.021981458675424195,12.416805416805417,0.0017401419082125604
CDMX,2023-11-27,2023,11,0,Monday,48,Otoño,0.5011219966761634,0.026549034719641606,0.024127515000766816,24.86984126984127,0.004879019229562708
CDMX,2023-11-28,2023,11,1,Tuesday,48,Otoño,0.3759415360873694,0.021329990815344077,0.01702989078822412,15.582580613830615,0.0055016665098186835
CDMX,2023-11-29,2023,11,2,Wednesday,48,Otoño,0.6342445512820513,0.025297101449275366,0.016492831790123456,12.64886433011433,0.0020362318840579713
CDMX,2023-11-30,2023,11,3,Thursday,48,Otoño,0.7119037914078675,0.023187737232574192,0.015697853260869567,13.262286324786324,0.0014872204184704187
CDMX,2023-12-01,2023,12,4,Friday,48,Invierno,0.6068158267457181,0.023195187747035575,0.01631779330572809,11.026018323996267,0.001230207614446745
CDMX,2023-12-02,2023,12,5,Saturday,48,Invierno,0.5731604166666667,0.027842083333333337,0.015756858974358978,17.374918300653594,0.0036123188405797102
CDMX,2023-12-03,2023,12,6,Sunday,48,Invierno,0.4557925724637681,0.023417916666666667,0.025835641025641027,35.39108455882353,0.01140727931488801
CDMX,2023-12-04,2023,12,0,Monday,49,Invierno,0.37256120992534036,0.021237321859903385,0.020298301282051283,19.603370098039218,0.009701251646903821
CDMX,2023-12-05,2023,12,1,Tuesday,49,Invierno,0.4433867243867244,0.021976762187088276,0.01784144927536232,26.118681318681322,0.006723535824079303
CDMX,2023-12-06,2023,12,2,Wednesday,49,Invierno,0.38088188898747904,0.021172156346069393,0.010985350443207587,8.982751507751507,0.001583856533390695
CDMX,2023-12-07,2023,12,3,Thursday,49,Invierno,0.4617391304347826,0.024473429951690825,0.015571805555555556,16.351159951159953,0.004074652777777779
CDMX,2023-12-08,2023,12,4,Friday,49,Invierno,0.8148666666666667,0.028120000000000003,0.017684294871794872,16.22951388888889,0.002371527777777778
CDMX,2023-12-09,2023,12,5,Saturday,49,Invierno,0.7605875000000001,0.030464375000000002,0.025386923076923074,22.421875,0.002329332729468599
CDMX,2023-12-10,2023,12,6,Sunday,49,Invierno,0.4476618055555555,0.02047513888888889,0.01996705128205128,15.887080627705627,0.004298988526570049
CDMX,2023-12-11,2023,12,0,Monday,50,Invierno,0.6857485507246377,0.028957681159420292,0.01024633012820513,21.348859126984127,0.00620209568511199
CDMX,2023-12-12,2023,12,1,Tuesday,50,Invierno,0.5809248443283769,0.030644605017566977,0.01567346920289855,39.805523122710625,0.00946943032812598
CDMX,2023-12-13,2023,12,2,Wednesday,50,Invierno,0.7511186790262877,0.03406155824549847,0.008658543292456336,36.23752098595849,0.010424956082564779
CDMX,2023-12-14,2023,12,3,Thursday,50,Invierno,0.6114448287220027,0.03006965837302794,0.009641951179858789,41.94878472222222,0.01089536231884058
CDMX,2023-12-15,2023,12,4,Friday,50,Invierno,0.5130400106837607,0.027696153846153846,0.012105320512820513,19.0888431013431,0.0028074465811965816
CDMX,2023-12-16,2023,12,5,Saturday,50,Invierno,0.4022275641025641,0.021551282051282053,0.013842948717948717,13.466756333943835,0.001780448717948718
CDMX,2023-12-17,2023,12,6,Sunday,50,Invierno,0.45246794871794876,0.02283423076923077,0.022941410256410253,20.607812499999998,0.005576153846153846
CDMX,2023-12-18,2023,12,0,Monday,51,Invierno,0.6661538461538462,0.03452769230769231,0.022626666666666666,22.159722222222225,0.007559294871794873
CDMX,2023-12-19,2023,12,1,Tuesday,51,Invierno,0.6312508547008547,0.036518076923076924,0.02587487713675214,38.3046875,0.009058910256410257
CDMX,2023-12-20,2023,12,2,Wednesday,51,Invierno,0.86969375,0.04331729166666667,0.029358611111111113,33.64821428571428,0.007959722222222222
CDMX,2023-12-21,2023,12,3,Thursday,51,Invierno,0.7693927234299517,0.04334744263285024,0.024621080917874395,27.011309523809526,0.011129420289855073
CDMX,2023-12-22,2023,12,4,Friday,51,Invierno,0.7075333333333332,0.03940141025641026,0.023620064102564103,26.718055555555555,0.011680128205128206
CDMX,2023-12-23,2023,12,5,Saturday,51,Invierno,0.7374131944444445,0.03577647435897436,0.031708012820512825,31.465369352869356,0.006489807692307693
CDMX,2023-12-24,2023,12,6,Sunday,51,Invierno,0.6767428571428572,0.02511246031746032,0.02612072623029145,25.408959096459096,0.001816544566544567
CDMX,2023-12-25,2023,12,0,Monday,52,Invierno,0.6291868055555555,0.01880388888888889,0.021155897435897436,36.05614454989455,0.001864038461538462
CDMX,2023-12-26,2023,12,1,Tuesday,52,Invierno,0.5145568519041345,0.023187224143610016,0.010833200947603122,15.81111111111111,0.004460224591230026
CDMX,2023-12-27,2023,12,2,Wednesday,52,Invierno,0.5510461129148628,0.022074930555555556,0.011468397435897436,10.305732982295483,0.0022695192307692308
CDMX,2023-12-28,2023,12,3,Thursday,52,Invierno,0.7490213164251207,0.028064038461538463,0.02342897435897436,18.27680028305028,0.0014878846153846155
CDMX,2023-12-29,2023,12,4,Friday,52,Invierno,0.6121776871980676,0.026840897435897435,0.02300801282051282,18.352762515262516,0.002392692307692308
CDMX,2023-12-30,2023,12,5,Saturday,52,Invierno,0.5468000000000001,0.025066666666666664,0.02535531135531136,17.99623015873016,0.002417788129744652
CDMX,2023-12-31,2023,12,6,Sunday,52,Invierno,0.6564833333333333,0.026075,0.030653846153846157,23.07234432234432,0.0027968750000000003
Guadalajara,2019-01-01,2019,1,1,Tuesday,1,Invierno,1.8712499999999999,0.021333333333333333,0.01751851851851852,121.9090909090909,0.0032453703703703707
Guadalajara,2019-01-02,2019,1,2,Wednesday,1,Invierno,1.0218749999999999,0.018976190476190476,0.016773148148148148,45.958333333333336,0.0029583333333333336
Guadalajara,2019-01-03,2019,1,3,Thursday,1,Invierno,0.90375,0.019807291666666667,0.019037037037037036,25.0,0.0033657407407407408
Guadalajara,2019-01-04,2019,1,4,Friday,1,Invierno,1.0890104166666668,0.02321875,0.0260787037037037,37.208333333333336,0.003337962962962963
Guadalajara,2019-01-05,2019,1,5,Saturday,1,Invierno,1.1350520833333333,0.023067708333333336,0.02991203703703704,46.166666666666664,0.003476851851851852
Guadalajara,2019-01-06,2019,1,6,Sunday,1,Invierno,0.7663020833333333,0.013645833333333334,0.018805555555555555,21.791666666666668,0.0027600859788359786
Guadalajara,2019-01-07,2019,1,0,Monday,2,Invierno,1.0711979166666665,0.020973958333333334,0.022449074074074076,44.791666666666664,0.003734623015873016
Guadalajara,2019-01-08,2019,1,1,Tuesday,2,Invierno,1.1614583333333333,0.02364955357142857,0.026254629629629628,53.25,0.003671296296296296
Guadalajara,2019-01-09,2019,1,2,Wednesday,2,Invierno,0.8982291666666667,0.020968005952380953,0.024541666666666666,52.04347826086956,0.003212962962962963
Guadalajara,2019-01-10,2019,1,3,Thursday,2,Invierno,0.6971643518518519,0.014187499999999999,0.03460324074074074,36.78260869565217,0.002527314814814815
Guadalajara,2019-01-11,2019,1,4,Friday,2,Invierno,0.8395023148148147,0.017553819444444445,0.022681944444444446,22.434782608695652,0.0033027777777777777
Guadalajara,2019-01-12,2019,1,5,Saturday,2,Invierno,0.9840277777777778,0.01785185185185185,0.019129166666666666,26.416666666666668,0.003075
Guadalajara,2019-01-13,2019,1,6,Sunday,2,Invierno,0.8890104166666667,0.015222222222222222,0.0207625,27.833333333333332,0.0026875000000000002
Guadalajara,2019-01-14,2019,1,0,Monday,3,Invierno,0.8078794642857142,0.014498842592592593,0.021354166666666664,28.47826086956522,0.002926851851851852
Guadalajara,2019-01-15,2019,1,1,Tuesday,3,Invierno,1.2024181547619046,0.016839699074074076,0.01984398148148148,30.958333333333332,0.0022217592592592593
Guadalajara,2019-01-16,2019,1,2,Wednesday,3,Invierno,1.0358333333333334,0.02140625,0.022657407407407407,52.083333333333336,0.0033848379629629628
Guadalajara,2019-01-17,2019,1,3,Thursday,3,Invierno,0.9452281746031747,0.016564814814814813,0.024299074074074074,27.083333333333332,0.003045833333333333
Guadalajara,2019-01-18,2019,1,4,Friday,3,Invierno,0.7812797619047619,0.019461805555555555,0.02234074074074074,29.652173913043477,0.0031240740740740743
Guadalajara,2019-01-19,2019,1,5,Saturday,3,Invierno,1.2023809523809523,0.02342650462962963,0.022953703703703702,46.916666666666664,0.0034958333333333334
Guadalajara,2019-01-20,2019,1,6,Sunday,3,Invierno,0.6130952380952381,0.015870949074074072,0.02522685185185185,28.869565217391305,0.0025050925925925926
Guadalajara,2019-01-21,2019,1,0,Monday,4,Invierno,1.0521279761904763,0.02556134259259259,0.025925,42.291666666666664,0.0031375
Guadalajara,2019-01-22,2019,1,1,Tuesday,4,Invierno,0.9632291666666667,0.020402777777777777,0.024775000000000002,30.666666666666668,0.0030708333333333334
Guadalajara,2019-01-23,2019,1,2,Wednesday,4,Invierno,0.863876488095238,0.017437499999999998,0.02144583333333333,22.565217391304348,0.0029134259259259256
Guadalajara,2019-01-24,2019,1,3,Thursday,4,Invierno,1.2170238095238095,0.021731398809523808,0.018949999999999998,33.333333333333336,0.0032791666666666668
Guadalajara,2019-01-25,2019,1,4,Friday,4,Invierno,1.0236979166666667,0.017829613095238093,0.020183333333333334,28.08695652173913,0.0031708333333333332
Guadalajara,2019-01-26,2019,1,5,Saturday,4,Invierno,0.7805208333333332,0.011427083333333332,0.022258333333333335,24.043478260869566,0.0028958333333333336
Guadalajara,2019-01-27,2019,1,6,Sunday,4,Invierno,0.9323958333333332,0.017124999999999998,0.0242,31.458333333333332,0.0028041666666666666
Guadalajara,2019-01-28,2019,1,0,Monday,5,Invierno,1.04640625,0.022504877645502644,0.026662500000000002,39.416666666666664,0.0035694444444444445
Guadalajara,2019-01-29,2019,1,1,Tuesday,5,Invierno,0.9954166666666667,0.02203125,0.028725,18.875,0.0034375
Guadalajara,2019-01-30,2019,1,2,Wednesday,5,Invierno,1.0439360119047618,0.02122627314814815,0.023249999999999996,24.565217391304348,0.0035583333333333335
Guadalajara,2019-01-31,2019,1,3,Thursday,5,Invierno,0.9103794642857143,0.02037962962962963,0.017404166666666665,25.782608695652176,0.0038625
Guadalajara,2019-02-01,2019,2,4,Friday,5,Invierno,0.9779166666666667,0.017703125,0.0162375,24.125,0.0033564814814814816
Guadalajara,2019-02-02,2019,2,5,Saturday,5,Invierno,0.9989880952380953,0.02149247685185185,0.020104166666666666,31.695652173913043,0.0032601851851851854
Guadalajara,2019-02-03,2019,2,6,Sunday,5,Invierno,1.009047619047619,0.021722222222222223,0.020820833333333334,33.0,0.0030208333333333337
Guadalajara,2019-02-04,2019,2,0,Monday,6,Invierno,0.8532142857142858,0.021753472222222223,0.025588425925925928,25.565217391304348,0.0029921296296296297
Guadalajara,2019-02-05,2019,2,1,Tuesday,6,Invierno,0.9656547619047618,0.020712714947089948,0.027388425925925927,22.52173913043478,0.0032666666666666673
Guadalajara,2019-02-06,2019,2,2,Wednesday,6,Invierno,0.9029761904761905,0.017217592592592593,0.025483333333333334,28.782608695652176,0.0035083333333333334
Guadalajara,2019-02-07,2019,2,3,Thursday,6,Invierno,0.9669568452380952,0.02303761574074074,0.030708333333333334,32.30434782608695,0.004179166666666667
Guadalajara,2019-02-08,2019,2,4,Friday,6,Invierno,1.05,0.02417766203703704,0.024639814814814812,49.65217391304348,0.0035342592592592596
Guadalajara,2019-02-09,2019,2,5,Saturday,6,Invierno,0.6298958333333333,0.012699074074074076,0.029733333333333334,34.73913043478261,0.0029375000000000004
Guadalajara,2019-02-10,2019,2,6,Sunday,6,Invierno,0.675625,0.012152777777777778,0.029212500000000002,29.0,0.0027000000000000006
Guadalajara,2019-02-11,2019,2,0,Monday,7,Invierno,0.5314236111111111,0.010472222222222221,0.02523333333333333,17.82608695652174,0.0029625
Guadalajara,2019-02-12,2019,2,1,Tuesday,7,Invierno,0.7564351851851852,0.015472222222222222,0.027420833333333335,19.0,0.0028375
Guadalajara,2019-02-13,2019,2,2,Wednesday,7,Invierno,0.669675925925926,0.011495370370370371,0.025120833333333332,22.666666666666668,0.003010648148148148
Guadalajara,2019-02-14,2019,2,3,Thursday,7,Invierno,0.6845717592592592,0.012129050925925927,0.018431481481481483,17.47826086956522,0.0024662037037037035
Guadalajara,2019-02-15,2019,2,4,Friday,7,Invierno,0.7409722222222223,0.017032407407407406,0.019066666666666666,17.695652173913043,0.0033833333333333337
Guadalajara,2019-02-16,2019,2,5,Saturday,7,Invierno,0.7236342592592594,0.014475942460317462,0.02389988425925926,26.416666666666668,0.0036677083333333336
Guadalajara,2019-02-17,2019,2,6,Sunday,7,Invierno,0.7152256944444444,0.01213764880952381,0.01897604166666667,18.08695652173913,0.002751851851851852
Guadalajara,2019-02-18,2019,2,0,Monday,8,Invierno,0.6149537037037037,0.011983796296296296,0.017121296296296298,15.958333333333334,0.002816203703703704
Guadalajara,2019-02-19,2019,2,1,Tuesday,8,Invierno,0.6494907407407408,0.011777777777777778,0.013429166666666666,16.75,0.0027708333333333335
Guadalajara,2019-02-20,2019,2,2,Wednesday,8,Invierno,0.7890277777777778,0.01119047619047619,0.0144125,20.434782608695652,0.0027189814814814815
Guadalajara,2019-02-21,2019,2,3,Thursday,8,Invierno,0.637962962962963,0.00877827380952381,0.013099537037037036,21.045454545454547,0.0028560185185185186
Guadalajara,2019-02-22,2019,2,4,Friday,8,Invierno,0.5797627314814815,0.007479662698412698,0.013855555555555557,10.956521739130435,0.002223148148148148
Guadalajara,2019-02-23,2019,2,5,Saturday,8,Invierno,0.740925925925926,0.011978174603174603,0.015245370370370373,11.869565217391305,0.0026111111111111114
Guadalajara,2019-02-24,2019,2,6,Sunday,8,Invierno,0.9004166666666666,0.015224206349206348,0.021662037037037035,26.625,0.002856481481481482
Guadalajara,2019-02-25,2019,2,0,Monday,9,Invierno,0.6927488425925926,0.013814732142857144,0.01988564814814815,18.304347826086957,0.0024939814814814816
Guadalajara,2019-02-26,2019,2,1,Tuesday,9,Invierno,0.7283333333333334,0.013817708333333333,0.0207,17.652173913043477,0.003016666666666667
Guadalajara,2019-02-27,2019,2,2,Wednesday,9,Invierno,0.7117476851851853,0.012333333333333333,0.022987499999999998,19.291666666666668,0.0025324074074074073
Guadalajara,2019-02-28,2019,2,3,Thursday,9,Invierno,0.7410582010582011,0.014421875,0.02777083333333333,16.956521739130434,0.00276712962962963
Guadalajara,2019-03-01,2019,3,4,Friday,9,Primavera,0.7110416666666667,0.015145833333333332,0.026084259259259262,17.0,0.0025476851851851854
Guadalajara,2019-03-02,2019,3,5,Saturday,9,Primavera,0.6994270833333333,0.011838541666666667,0.028479166666666667,19.869565217391305,0.0024375
Guadalajara,2019-03-03,2019,3,6,Sunday,9,Primavera,0.7803645833333334,0.014635416666666666,0.026120370370370374,22.347826086956523,0.0027125
Guadalajara,2019-03-04,2019,3,0,Monday,10,Primavera,0.6598958333333333,0.012244791666666666,0.02838333333333333,34.166666666666664,0.0033875
Guadalajara,2019-03-05,2019,3,1,Tuesday,10,Primavera,0.7423958333333333,0.015109375000000001,0.03515694444444444,50.27272727272727,0.0031875
Guadalajara,2019-03-06,2019,3,2,Wednesday,10,Primavera,0.722108134920635,0.012470238095238095,0.033842361111111115,28.695652173913043,0.0026537037037037037
Guadalajara,2019-03-07,2019,3,3,Thursday,10,Primavera,0.744702380952381,0.014728174603174602,0.028356481481481483,23.291666666666668,0.0032916666666666667
Guadalajara,2019-03-08,2019,3,4,Friday,10,Primavera,0.8116666666666666,0.015311755952380953,0.02783101851851852,29.875,0.0025827546296296297
Guadalajara,2019-03-09,2019,3,5,Saturday,10,Primavera,0.6641666666666667,0.014052083333333333,0.025598958333333335,34.34782608695652,0.0027777777777777783
Guadalajara,2019-03-10,2019,3,6,Sunday,10,Primavera,0.6510714285714286,0.011578125,0.027081597222222222,32.91304347826087,0.002625
Guadalajara,2019-03-11,2019,3,0,Monday,11,Primavera,0.7757638888888888,0.014203869047619047,0.030435185185185187,30.17391304347826,0.003074652777777778
Guadalajara,2019-03-12,2019,3,1,Tuesday,11,Primavera,0.6902008928571428,0.009567708333333333,0.026950462962962964,23.40909090909091,0.0028981481481481484
Guadalajara,2019-03-13,2019,3,2,Wednesday,11,Primavera,0.57375,0.008026041666666666,0.027575,21.347826086956523,0.0026333333333333334
Guadalajara,2019-03-14,2019,3,3,Thursday,11,Primavera,0.6386458333333334,0.011624999999999998,0.027999999999999997,23.82608695652174,0.0028458333333333335
Guadalajara,2019-03-15,2019,3,4,Friday,11,Primavera,0.6536904761904762,0.010256365740740741,0.02393333333333333,21.347826086956523,0.0031097222222222225
Guadalajara,2019-03-16,2019,3,5,Saturday,11,Primavera,0.56546875,0.010441550925925927,0.0201,23.333333333333332,0.00315
Guadalajara,2019-03-17,2019,3,6,Sunday,11,Primavera,0.60140625,0.008383680555555556,0.02434583333333333,24.130434782608695,0.002316666666666667
Guadalajara,2019-03-18,2019,3,0,Monday,12,Primavera,0.49643518518518515,0.007024305555555555,0.024292129629629632,18.91304347826087,0.0020541666666666672
Guadalajara,2019-03-19,2019,3,1,Tuesday,12,Primavera,0.5283796296296296,0.010430555555555556,0.02722546296296296,13.478260869565217,0.0023375
Guadalajara,2019-03-20,2019,3,2,Wednesday,12,Primavera,0.5197685185185186,0.011078703703703703,0.022554166666666667,15.565217391304348,0.0025791666666666667
Guadalajara,2019-03-21,2019,3,3,Thursday,12,Primavera,0.5938425925925926,0.010016203703703703,0.02205,13.043478260869565,0.002679166666666667
Guadalajara,2019-03-22,2019,3,4,Friday,12,Primavera,0.5953240740740741,0.009650462962962963,0.0220125,16.130434782608695,0.002504166666666667
Guadalajara,2019-03-23,2019,3,5,Saturday,12,Primavera,0.5038425925925926,0.007861111111111112,0.02741666666666667,17.695652173913043,0.0026875000000000002
Guadalajara,2019-03-24,2019,3,6,Sunday,12,Primavera,0.5930439814814815,0.008518518518518517,0.03156388888888889,17.083333333333332,0.0025152777777777777
Guadalajara,2019-03-25,2019,3,0,Monday,13,Primavera,0.7536111111111111,0.012487268518518517,0.0357,17.791666666666668,0.003045833333333333
Guadalajara,2019-03-26,2019,3,1,Tuesday,13,Primavera,0.7311111111111112,0.011930059523809523,0.0381375,27.75,0.003016666666666667
Guadalajara,2019-03-27,2019,3,2,Wednesday,13,Primavera,0.7647222222222222,0.013759837962962963,0.03842083333333333,28.47826086956522,0.002983333333333333
